ano,id_candidato,nome_candidato,partido,eleito,receita_total_2024,despesa_total_2024,Audiovisual,Digital estrito,Infraestrutura e administração,Mobilização e pessoal,Publicidade tradicional,Serviços profissionais,Transferências e outros,Transporte e logística,Digital estrito — R$ 2024,Audiovisual — R$ 2024,Publicidade tradicional — R$ 2024,Mobilização e pessoal — R$ 2024,Serviços profissionais — R$ 2024,Transporte e logística — R$ 2024,Infraestrutura e administração — R$ 2024,Transferências e outros — R$ 2024
2024,210002153330,FRANCISCO DE PAULA DA SILVA AMARAL,PP,0,6205.0,6205.0,600.0,2000.0,0.0,0.0,2305.0,1300.0,0.0,0.0,2000.0,600.0,2305.0,0.0,1300.0,0.0,0.0,0.0
2024,210001918912,MARCOS FERREIRA INSSARRIAGA,UNIÃO,1,37806.0,31806.0,0.0,600.0,800.0,14070.0,9042.0,1956.0,0.0,5338.0,600.0,0.0,9042.0,14070.0,1956.0,5338.0,800.0,0.0
2024,210001918893,JOSÉ FRANCISCO ASSUMPÇÃO DA LUZ,UNIÃO,0,1477.0,1477.0,0.0,0.0,0.0,0.0,1477.0,0.0,0.0,0.0,0.0,0.0,1477.0,0.0,0.0,0.0,0.0,0.0
2024,210001918913,PEDRO DELPONTE FERRAZ,UNIÃO,0,540.0,540.0,0.0,0.0,0.0,0.0,540.0,0.0,0.0,0.0,0.0,0.0,540.0,0.0,0.0,0.0,0.0,0.0
2024,210001918901,CRISTIANO WACHHOLZ DA SILVA,UNIÃO,1,44927.54,38527.54,0.0,5900.0,1000.0,7500.0,24007.54,0.0,120.0,0.0,5900.0,0.0,24007.54,7500.0,0.0,0.0,1000.0,120.0
2024,210002018228,DONÁRIO SOUZA DA COSTA,PSD,0,49488.05,33891.0,0.0,0.0,0.0,0.0,33751.0,40.0,0.0,100.0,0.0,0.0,33751.0,0.0,40.0,100.0,0.0,0.0
2024,210002018225,ÉDER RICARDO BLANK,PSD,1,25835.1,15785.3,800.0,250.0,0.0,0.0,9970.9,1019.9,0.0,3744.5,250.0,800.0,9970.9,0.0,1019.9,3744.5,0.0,0.0
2024,210002018230,ELIANE SOARES SA BRITTO BITENCOURT,PSD,0,36752.05,31685.0,0.0,1500.0,0.0,0.0,2570.0,27615.0,0.0,0.0,1500.0,0.0,2570.0,0.0,27615.0,0.0,0.0,0.0
2024,210002018231,ENÉIAS CLARINDO,PSD,0,14852.05,8300.0,1000.0,0.0,0.0,0.0,2250.0,4217.5,0.0,832.5,0.0,1000.0,2250.0,0.0,4217.5,832.5,0.0,0.0
2024,210002069750,ANTONIO LEONEL RODRIGUES SOARES,PT,0,49489.41,43870.61,0.0,0.0,6500.0,20700.0,8100.0,0.0,180.0,8390.61,0.0,0.0,8100.0,20700.0,0.0,8390.61,6500.0,180.0
2024,210002069755,ÉDER RIBEIRO FONSECA,PT,0,47237.69,44618.5,0.0,0.0,1403.5,33410.0,8505.0,0.0,0.0,1300.0,0.0,0.0,8505.0,33410.0,0.0,1300.0,1403.5,0.0
2024,210001919019,MICHELLE DA SILVA,PSB,0,4540.67,3900.0,0.0,0.0,0.0,3900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3900.0,0.0,0.0,0.0,0.0
2024,210002232409,JORGE ROGERIO DOS SANTOS DORO,MDB,0,3050.0,3050.0,0.0,0.0,0.0,0.0,1300.0,1750.0,0.0,0.0,0.0,0.0,1300.0,0.0,1750.0,0.0,0.0,0.0
2024,210002232412,SOPHIA DUTRA SAMPAIO PRESTES,MDB,0,2500.0,2496.54,500.0,0.0,0.0,1118.05,860.0,0.0,0.0,18.49,0.0,500.0,860.0,1118.05,0.0,18.49,0.0,0.0
2024,210001990531,MAURICIO DE FIGUEIREDO MARTINS,PSDB,0,50134.7,43230.7,2000.0,8100.0,1660.0,8397.34,10313.36,2000.0,10760.0,0.0,8100.0,2000.0,10313.36,8397.34,2000.0,0.0,1660.0,10760.0
2024,210002057418,RICHARD BAST BETTIN,PL,0,7156.0,6356.0,0.0,670.0,0.0,0.0,5686.0,0.0,0.0,0.0,670.0,0.0,5686.0,0.0,0.0,0.0,0.0,0.0
2024,210002057420,JOSÉ ANSELMO RODRIGUES,PL,0,51200.0,43000.0,2100.0,15911.8,0.0,4520.0,11654.0,2400.0,614.2,5800.0,15911.8,2100.0,11654.0,4520.0,2400.0,5800.0,0.0,614.2
2024,210002057399,JOÃO PAULO PEDROSO BARTEL,PL,0,5600.0,4800.0,0.0,0.0,2800.0,0.0,2000.0,0.0,0.0,0.0,0.0,0.0,2000.0,0.0,0.0,0.0,2800.0,0.0
2024,210002167833,JULIO ALBERTO BRAGA LOPES DE MOURA,REDE,0,86440.0,85981.97,2284.0,15579.97,12.3,36900.0,31205.7,0.0,0.0,0.0,15579.97,2284.0,31205.7,36900.0,0.0,0.0,12.3,0.0
2024,210002167829,MAICO BITTENCOURT LOPES,PSOL,0,11965.91,11965.91,50.0,1215.0,0.0,1880.0,3079.62,5741.29,0.0,0.0,1215.0,50.0,3079.62,1880.0,5741.29,0.0,0.0,0.0
2024,210002216026,SIMONE BALDES RIBEIRO,PDT,0,5500.0,2525.0,0.0,0.0,0.0,0.0,2525.0,0.0,0.0,0.0,0.0,0.0,2525.0,0.0,0.0,0.0,0.0,0.0
2024,210002216024,JOAO ANTÔNIO MARTINS COSTA,PDT,0,23605.0,22605.0,0.0,2165.0,0.0,7855.0,12585.0,0.0,0.0,0.0,2165.0,0.0,12585.0,7855.0,0.0,0.0,0.0,0.0
2024,210002314832,JOSE SADAN RODRIGUES DUARTE,SOLIDARIEDADE,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,210002315876,DOMINGOS SAVIO BORGES FARIA,REPUBLICANOS,0,54763.0,54763.0,400.0,2000.0,815.9,24640.0,20968.22,0.0,0.0,5938.88,2000.0,400.0,20968.22,24640.0,0.0,5938.88,815.9,0.0
2024,210002315889,SILMAR DE MATOS,REPUBLICANOS,0,256.6,256.6,0.0,0.0,0.0,0.0,256.6,0.0,0.0,0.0,0.0,0.0,256.6,0.0,0.0,0.0,0.0,0.0
2024,210002315892,NAIARA BRAGA KLUG,REPUBLICANOS,0,256.6,256.6,0.0,0.0,0.0,0.0,256.6,0.0,0.0,0.0,0.0,0.0,256.6,0.0,0.0,0.0,0.0,0.0
2024,210002072120,BIBIANA BATISTA ALFONSIN,NOVO,0,3170.0,3170.0,0.0,945.0,0.0,2045.0,0.0,100.0,80.0,0.0,945.0,0.0,0.0,2045.0,100.0,0.0,0.0,80.0
2024,210002072117,CLOVIS NEI LOUZADA LAGES,NOVO,0,3535.39,3170.0,0.0,0.0,0.0,1741.0,1134.0,0.0,295.0,0.0,0.0,0.0,1134.0,1741.0,0.0,0.0,0.0,295.0
2024,210002072122,SANDRA SEZEPANSKI BRANDT,NOVO,0,9170.0,9063.33,4000.0,896.33,0.0,1120.0,2967.0,0.0,80.0,0.0,896.33,4000.0,2967.0,1120.0,0.0,0.0,0.0,80.0
2024,210001918903,ANDRÉ NOVACK MULLER,UNIÃO,0,10655.74,7865.74,0.0,1824.8899999999999,0.0,250.0,4065.25,0.0,1725.6,0.0,1824.8899999999999,0.0,4065.25,250.0,0.0,0.0,0.0,1725.6
2024,210002018212,ANTÔNIO PEIXOTO OLIVEIRA,PSD,1,56727.1,49178.0,7550.0,12890.0,0.0,0.0,9538.0,19200.0,0.0,0.0,12890.0,7550.0,9538.0,0.0,19200.0,0.0,0.0,0.0
2024,210002018222,ANDREIA DOS SANTOS,PSD,0,56897.8,55000.0,17000.0,0.0,0.0,0.0,38000.0,0.0,0.0,0.0,0.0,17000.0,38000.0,0.0,0.0,0.0,0.0,0.0
2024,210002069758,MARIA TEREZA TAVARES FUJII,PT,0,39272.57,34140.4,0.0,4335.9,3756.0,10550.0,6298.5,5000.0,0.0,4200.0,4335.9,0.0,6298.5,10550.0,5000.0,4200.0,3756.0,0.0
2024,210002069757,CAUÊ FUHRO SOUTO MARTINS,PV,1,56384.42,51760.0,3700.0,11500.0,0.0,29200.0,6560.0,800.0,0.0,0.0,11500.0,3700.0,6560.0,29200.0,800.0,0.0,0.0,0.0
2024,210002069752,CARLOS ALBERTO DOS SANTOS PASSOS,PT,0,37181.73,31402.93,0.0,26.9,9028.25,13752.779999999999,5395.0,0.0,0.0,3200.0,26.9,0.0,5395.0,13752.779999999999,0.0,3200.0,9028.25,0.0
2024,210002069748,MIRIAM PAZ GARCEZ MARRONI,PT,1,85742.38,85123.41,700.0,1588.3600000000001,22421.05,27850.0,19760.0,0.0,12804.0,0.0,1588.3600000000001,700.0,19760.0,27850.0,0.0,0.0,22421.05,12804.0
2024,210001919021,FABIANO SILVEIRA DE ORNEL,PSB,0,12688.07,12013.0,0.0,4000.0,0.0,0.0,4040.0,3973.0,0.0,0.0,4000.0,0.0,4040.0,0.0,3973.0,0.0,0.0,0.0
2024,210002232414,JOÃO ANTONIO SOARES ROSINHA,MDB,0,10100.0,10095.0,0.0,0.0,0.0,0.0,2355.0,7740.0,0.0,0.0,0.0,0.0,2355.0,0.0,7740.0,0.0,0.0,0.0
2024,210002232416,JACQUELINE DIAS DOS SANTOS,MDB,0,2500.0,2355.13,0.0,52.97,0.0,1565.0,0.0,656.21,0.0,80.95,52.97,0.0,0.0,1565.0,656.21,80.95,0.0,0.0
2024,210002057409,NEDISLAN DA ROSA CAMPOS,PL,0,2800.0,1802.0,0.0,0.0,0.0,300.0,1502.0,0.0,0.0,0.0,0.0,0.0,1502.0,300.0,0.0,0.0,0.0,0.0
2024,210002057401,GRACIELE NUNES,PL,0,2800.0,2000.0,0.0,0.0,0.0,0.0,200.0,1800.0,0.0,0.0,0.0,0.0,200.0,0.0,1800.0,0.0,0.0,0.0
2024,210002057414,CARLOS EDUARDO LACERDA GONÇALVES,PL,0,8300.0,7500.0,0.0,1300.0,0.0,0.0,5026.0,1174.0,0.0,0.0,1300.0,0.0,5026.0,0.0,1174.0,0.0,0.0,0.0
2024,210002057416,ANDERSON DOS SANTOS MESQUITA,PL,0,7538.0,6738.0,0.0,1100.0,0.0,2000.0,3638.0,0.0,0.0,0.0,1100.0,0.0,3638.0,2000.0,0.0,0.0,0.0,0.0
2024,210002057417,CARLOS ALBERTO MILGAREJO PEREIRA JUNIOR,PL,1,84010.2,80710.2,1000.0,6510.0,5000.0,5562.2,43625.11,17967.0,0.0,1045.89,6510.0,1000.0,43625.11,5562.2,17967.0,1045.89,5000.0,0.0
2024,210002057406,LUCIANE BRASIL,PL,0,2800.0,2000.0,705.0,0.0,0.0,0.0,1295.0,0.0,0.0,0.0,0.0,705.0,1295.0,0.0,0.0,0.0,0.0,0.0
2024,210002167836,LUIS ALBERTO VITORIA DE DEUS,PSOL,0,10885.7,6070.01,750.0,0.0,0.0,350.0,0.0,4375.0,0.0,595.01,0.0,750.0,0.0,350.0,4375.0,595.01,0.0,0.0
2024,210002167824,CRISTIANE MEDEIROS GOMES,PSOL,0,16012.08,9869.66,60.0,0.0,364.06,2800.0,2142.9,4502.7,0.0,0.0,0.0,60.0,2142.9,2800.0,4502.7,0.0,364.06,0.0
2024,210002167821,IVY ESPILMAN LAZARI,PSOL,0,15712.08,10692.58,1800.0,509.34000000000003,0.0,0.0,2993.24,5390.0,0.0,0.0,509.34000000000003,1800.0,2993.24,0.0,5390.0,0.0,0.0,0.0
2024,210002216017,CARLOS ALBERTO TEIXEIRA DE OLIVEIRA,PDT,0,3500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,210002216029,RUI ANTÔNIO GARCIA JORDÃO,PDT,0,6650.0,3650.0,0.0,0.0,20.8,1759.2,331.6,0.0,0.0,1538.4,0.0,0.0,331.6,1759.2,0.0,1538.4,20.8,0.0
2024,210002315885,FERNANDA ESPINOSA DE OLIVEIRA,REPUBLICANOS,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,210002315883,RENATA CASES DE LEON,REPUBLICANOS,0,256.6,256.6,0.0,0.0,0.0,0.0,256.6,0.0,0.0,0.0,0.0,0.0,256.6,0.0,0.0,0.0,0.0,0.0
2024,210002315896,SIDINEI GOMES TEIXEIRA,REPUBLICANOS,0,476.6,476.6,0.0,0.0,0.0,0.0,476.6,0.0,0.0,0.0,0.0,0.0,476.6,0.0,0.0,0.0,0.0,0.0
2024,210002153320,LÍLIAN XAVIER DOS SANTOS LINHARES,PP,0,52000.0,53406.75,1000.0,14502.0,18.0,16606.75,11780.0,2000.0,0.0,7500.0,14502.0,1000.0,11780.0,16606.75,2000.0,7500.0,18.0,0.0
2024,210002153332,MICHEL HALAL,PP,0,8400.0,8085.0,0.0,0.0,221.0,0.0,7864.0,0.0,0.0,0.0,0.0,0.0,7864.0,0.0,0.0,0.0,221.0,0.0
2024,210002153313,ROBERT GONCALVES BOTELHO,PP,0,38500.35,34000.35,0.0,0.0,145.99,19052.0,10040.0,1000.0,0.0,3762.36,0.0,0.0,10040.0,19052.0,1000.0,3762.36,145.99,0.0
2024,210002153319,MICHEL FERREIRA ESCALANTE,PP,1,64020.0,64019.64,0.0,369.64,0.0,11650.0,51150.0,850.0,0.0,0.0,369.64,0.0,51150.0,11650.0,850.0,0.0,0.0,0.0
2024,210002153317,SANTA ANGELA LIMA DA CUNHA,PP,0,19000.0,19000.0,747.6,8240.0,102.4,0.0,6910.0,3000.0,0.0,0.0,8240.0,747.6,6910.0,0.0,3000.0,0.0,102.4,0.0
2024,210002153318,CRISTIANO NUNES DA SILVA,PP,0,4900.0,4900.0,0.0,2100.0,0.0,0.0,2500.0,300.0,0.0,0.0,2100.0,0.0,2500.0,0.0,300.0,0.0,0.0,0.0
2024,210002153321,WILIAM SAMOEL FERREIRA LIMA,PP,0,4500.0,4000.0,0.0,0.0,0.0,0.0,2650.0,750.0,0.0,600.0,0.0,0.0,2650.0,0.0,750.0,600.0,0.0,0.0
2024,210002072118,BERNARDO ÁVILA PEREIRA DA SILVA,NOVO,0,2513.72,2350.0,0.0,0.0,0.0,770.0,1500.0,0.0,80.0,0.0,0.0,0.0,1500.0,770.0,0.0,0.0,0.0,80.0
2024,210002072121,LUIZ ANTÔNIO DOS SANTOS PEREIRA,NOVO,0,15898.33,15985.55,0.0,738.55,0.0,8430.0,6417.0,400.0,0.0,0.0,738.55,0.0,6417.0,8430.0,400.0,0.0,0.0,0.0
2024,210001918910,ROSANE MARGARETE CAMARGO DUARTE,UNIÃO,0,72.0,72.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0
2024,210001918909,ORAIDA COLVARA DE OLIVEIRA,UNIÃO,0,450.0,444.0,0.0,0.0,0.0,0.0,444.0,0.0,0.0,0.0,0.0,0.0,444.0,0.0,0.0,0.0,0.0,0.0
2024,210002018210,CARLOS RENATO BENTO OLIVEIRA JUNIOR,PSD,1,24749.1,20200.0,2000.0,4200.0,0.0,0.0,14000.0,0.0,0.0,0.0,4200.0,2000.0,14000.0,0.0,0.0,0.0,0.0,0.0
2024,210002018213,SALVADOR GONÇALVES RIBEIRO,PSD,0,24107.05,21400.0,0.0,6000.0,0.0,0.0,15400.0,0.0,0.0,0.0,6000.0,0.0,15400.0,0.0,0.0,0.0,0.0,0.0
2024,210002069745,EDINARA LESSA GONÇALVES,PT,0,22413.34,21795.16,0.0,0.0,3090.0,13483.16,4562.0,0.0,660.0,0.0,0.0,0.0,4562.0,13483.16,0.0,0.0,3090.0,660.0
2024,210002069751,LUANDER DA SILVA LESSA,PT,0,20199.41,17977.64,0.0,69.98,2500.86,11418.5,3988.3,0.0,0.0,0.0,69.98,0.0,3988.3,11418.5,0.0,0.0,2500.86,0.0
2024,210002069740,CARLA DA SILVA CASSAIS,PT,0,96165.15,91216.62,1000.0,6609.99,13453.91,43739.2,8395.0,3000.0,0.0,15018.52,6609.99,1000.0,8395.0,43739.2,3000.0,15018.52,13453.91,0.0
2024,210002069739,RAFAEL GODOY PORTO MARTINELLI,PT,0,16441.15,15817.5,300.0,2650.0,1997.5,6210.0,2260.0,0.0,2400.0,0.0,2650.0,300.0,2260.0,6210.0,0.0,0.0,1997.5,2400.0
2024,210002069746,ADRIANE GERBER MARTINS,PT,0,21857.38,19891.77,900.0,1500.0,0.0,0.0,9631.0,7587.0,273.77,0.0,1500.0,900.0,9631.0,0.0,7587.0,0.0,0.0,273.77
2024,210001919017,CRISTIANO FAGUNDES DUARTE,PSB,0,4490.68,2600.0,0.0,0.0,0.0,0.0,1600.0,1000.0,0.0,0.0,0.0,0.0,1600.0,0.0,1000.0,0.0,0.0,0.0
2024,210002232415,PAULO DARCI DOS SANTOS,MDB,0,6500.0,6500.0,0.0,4500.0,0.0,0.0,2000.0,0.0,0.0,0.0,4500.0,0.0,2000.0,0.0,0.0,0.0,0.0,0.0
2024,210002232408,FERNANDO DA COSTA REBELLO,MDB,0,1500.0,1500.0,0.0,0.0,0.0,0.0,1500.0,0.0,0.0,0.0,0.0,0.0,1500.0,0.0,0.0,0.0,0.0,0.0
2024,210002232405,LUCIANO CARDOSO SILVEIRA,MDB,0,1900.0,1900.0,0.0,0.0,0.0,0.0,1740.68,159.32,0.0,0.0,0.0,0.0,1740.68,0.0,159.32,0.0,0.0,0.0
2024,210001990538,JOSE PAULO BENEMANN,PSDB,0,7886.5,6890.0,0.0,1576.6,1000.0,0.0,4313.4,0.0,0.0,0.0,1576.6,0.0,4313.4,0.0,0.0,0.0,1000.0,0.0
2024,210001990535,BRUNO DOS SANTOS SCHWANTZ,CIDADANIA,0,14000.0,17350.0,0.0,5000.0,6900.0,0.0,5450.0,0.0,0.0,0.0,5000.0,0.0,5450.0,0.0,0.0,0.0,6900.0,0.0
2024,210002057411,LUIS ENRIQUE BRAGA DOS SANTOS,PL,0,800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,210002167831,LUCIO FORTES GAERTNER,REDE,0,5206.1,1794.1,1284.0,0.0,0.0,0.0,510.1,0.0,0.0,0.0,0.0,1284.0,510.1,0.0,0.0,0.0,0.0,0.0
2024,210002167832,EDERSON DE OLIVEIRA RODRIGUES,PSOL,0,19885.7,15908.5,200.0,0.0,600.0,2982.0,7471.5,4655.0,0.0,0.0,0.0,200.0,7471.5,2982.0,4655.0,0.0,600.0,0.0
2024,210002167826,RAI CARDOSO DUARTE,PSOL,0,10002.18,9670.24,670.0,1166.24,0.0,1670.0,4314.0,1850.0,0.0,0.0,1166.24,670.0,4314.0,1670.0,1850.0,0.0,0.0,0.0
2024,210002167830,JURANDIR BUCHWEITZ E SILVA,PSOL,1,75506.0,75388.7,2630.0,4350.0,7200.0,29815.0,24393.7,7000.0,0.0,0.0,4350.0,2630.0,24393.7,29815.0,7000.0,0.0,7200.0,0.0
2024,210002216022,JOÃO ANTONIO PEREIRA SOARES,PDT,0,7136.4,3636.4,480.0,0.0,0.01,2019.99,386.4,0.0,0.0,750.0,0.0,480.0,386.4,2019.99,0.0,750.0,0.01,0.0
2024,210002216033,BIANCA D CARLA MACEDO DA COSTA,PDT,0,33251.44,26152.0,3900.0,2300.0,2067.2,8305.6,8265.2,0.0,314.0,1000.0,2300.0,3900.0,8265.2,8305.6,0.0,1000.0,2067.2,314.0
2024,210002216020,JOABE LUIS BOHNS DA SILVA,PDT,0,3500.0,3500.0,0.0,0.0,0.0,3500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3500.0,0.0,0.0,0.0,0.0
2024,210002216027,ROCELE VITÓRIA D AVILA,PDT,0,5500.0,5500.0,0.0,0.0,0.0,4674.0,826.0,0.0,0.0,0.0,0.0,0.0,826.0,4674.0,0.0,0.0,0.0,0.0
2024,210002216028,OSNI VITÓRIA PINTO,PDT,0,3500.0,3500.0,1450.0,2050.0,0.0,0.0,0.0,0.0,0.0,0.0,2050.0,1450.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,210002216019,CARLOS ROBERTO FERNANDES CHAGAS,PDT,0,5700.0,3500.0,0.0,0.0,0.0,2582.0,678.0,0.0,0.52,239.48,0.0,0.0,678.0,2582.0,0.0,239.48,0.0,0.52
2024,210002315890,EVA MAIRA COSTA RICARDO,REPUBLICANOS,0,788.1,788.1,0.0,0.0,0.0,0.0,788.1,0.0,0.0,0.0,0.0,0.0,788.1,0.0,0.0,0.0,0.0,0.0
2024,210002315877,GIZELLY VIANA LEAL,REPUBLICANOS,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,210002315891,DEISE ELERT DRAVANZ,REPUBLICANOS,0,531.5,531.5,0.0,0.0,0.0,0.0,531.5,0.0,0.0,0.0,0.0,0.0,531.5,0.0,0.0,0.0,0.0,0.0
2024,210002384460,MARIA IRANI ALVES GARCIA,PP,0,900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,210002153328,REINALDO ELIAS LOURENÇO MAGALHÃES,PP,0,30500.0,30000.0,0.0,0.0,0.0,676.0,28324.0,1000.0,0.0,0.0,0.0,0.0,28324.0,676.0,1000.0,0.0,0.0,0.0
2024,210001918904,ANTÔNIO PINHEIRO,UNIÃO,0,720.0,720.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,0.0,0.0,0.0
2024,210001918907,AIRTON PINTO MOLINA,UNIÃO,0,1168.0,918.0,0.0,0.0,0.0,0.0,918.0,0.0,0.0,0.0,0.0,0.0,918.0,0.0,0.0,0.0,0.0,0.0
2024,210001918898,SÉRGIO LUIZ TAVARES ACOSTA,UNIÃO,0,2750.0,2748.55,0.0,717.0,7.5,0.0,2024.05,0.0,0.0,0.0,717.0,0.0,2024.05,0.0,0.0,0.0,7.5,0.0
2024,210001918895,ALINE LOURENÇO DE ORNEL,UNIÃO,0,23428.01,14778.009999999998,1200.0,0.0,606.25,0.0,7871.76,2000.0,500.0,2600.0,0.0,1200.0,7871.76,0.0,2000.0,2600.0,606.25,500.0
2024,210001918894,MARCELO VILLELA DA FONSECA,UNIÃO,0,9121.61,7621.61,500.0,0.0,0.0,0.0,7121.61,0.0,0.0,0.0,0.0,500.0,7121.61,0.0,0.0,0.0,0.0,0.0
2024,210002018218,TIAGO SOARES MALHEIRO,PSD,0,2552.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,210002018219,FÁGNER SILVEIRA FEIJÓ,PSD,0,68539.1,63990.0,27000.0,1250.0,0.0,7000.0,28740.0,0.0,0.0,0.0,1250.0,27000.0,28740.0,7000.0,0.0,0.0,0.0,0.0
2024,210002018220,BENITIELE CARDOZO GARCIA,PSD,0,7497.8,4872.6,400.0,330.0,0.0,0.0,0.0,3580.0,0.0,562.5999999999999,330.0,400.0,0.0,0.0,3580.0,562.5999999999999,0.0,0.0
2024,210002069743,JEDERSON LUIS FERREIRA BORGES,PC do B,0,87668.8,30000.0,500.0,500.0,9.5,21156.93,6965.0,0.0,0.0,868.5699999999999,500.0,500.0,6965.0,21156.93,0.0,868.5699999999999,9.5,0.0
2024,210002232400,CAMILA SOARES LOY DA SILVA,MDB,0,19806.95,19806.95,0.0,1729.88,2145.07,0.0,9632.0,6300.0,0.0,0.0,1729.88,0.0,9632.0,0.0,6300.0,0.0,2145.07,0.0
2024,210002232403,BRUNO GARCIA BARCELOS,MDB,0,3370.0,3358.44,600.0,0.0,0.0,0.0,1618.44,1140.0,0.0,0.0,0.0,600.0,1618.44,0.0,1140.0,0.0,0.0,0.0
2024,210002232411,PAULO ROGERIO SCHNEID BEDNARSKI,MDB,0,2500.0,2370.0,0.0,0.0,0.0,0.0,2280.0,90.0,0.0,0.0,0.0,0.0,2280.0,0.0,90.0,0.0,0.0,0.0
2024,210001990544,MAICON DUARTE DA SILVA,PSDB,0,13553.8,6650.0,0.0,4170.0,0.0,0.0,480.0,0.0,2000.0,0.0,4170.0,0.0,480.0,0.0,0.0,0.0,0.0,2000.0
2024,210001990529,DAMARIS ANGELICA NOSCHANG,PSDB,0,17041.21,6500.0,0.0,0.0,0.2,960.0,0.0,5229.9,0.0,309.9,0.0,0.0,0.0,960.0,5229.9,309.9,0.2,0.0
2024,210002057403,MARCOS RAFAEL BERGMANN DA COSTA,PL,0,9900.0,7000.0,213.72,360.0,49.2,0.0,4412.0,1570.0,0.0,395.08,360.0,213.72,4412.0,0.0,1570.0,395.08,49.2,0.0
2024,210002167834,ANDREA MAGELA SILVEIRA DE SILVEIRA,PSOL,0,30175.64,19115.68,100.0,840.0,21.0,13952.68,4152.0,0.0,50.0,0.0,840.0,100.0,4152.0,13952.68,0.0,0.0,21.0,50.0
2024,210002216023,ZORAIA MENDES BARTELL,PDT,0,5500.0,5927.3,0.0,0.0,0.0,3924.0,1656.6,0.0,0.0,346.70000000000005,0.0,0.0,1656.6,3924.0,0.0,346.70000000000005,0.0,0.0
2024,210002216032,ANA LUIZA LUZARDI GUADALUPE,PDT,0,5500.0,5500.0,200.0,0.0,27.0,2986.75,800.0,0.0,1486.25,0.0,0.0,200.0,800.0,2986.75,0.0,0.0,27.0,1486.25
2024,210002314834,JOSE CARLOS FERNANDES CORREA,SOLIDARIEDADE,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,210002315886,GUSTAVO ANTONIO GOTZE SILVA,REPUBLICANOS,0,1063.0,1063.0,0.0,0.0,0.0,0.0,1063.0,0.0,0.0,0.0,0.0,0.0,1063.0,0.0,0.0,0.0,0.0,0.0
2024,210002315887,ANDRÉ LUIS PEREIRA LOPES,REPUBLICANOS,0,531.5,531.5,0.0,0.0,0.0,0.0,531.5,0.0,0.0,0.0,0.0,0.0,531.5,0.0,0.0,0.0,0.0,0.0
2024,210002072119,CARLOS GILBERTO LUZZARDI WIETH,NOVO,0,5005.469999999999,3987.0,400.0,0.0,0.0,821.71,945.0,600.0,80.0,1140.29,0.0,400.0,945.0,821.71,600.0,1140.29,0.0,80.0
2024,210002072126,MICHELE DE MOURA DA SILVA,NOVO,0,3170.0,3170.0,1050.0,0.0,0.0,1200.0,840.0,0.0,80.0,0.0,0.0,1050.0,840.0,1200.0,0.0,0.0,0.0,80.0
2024,210001918905,CLAUDIOMIRO SOUZA SOARES,UNIÃO,0,165.0,165.0,0.0,0.0,0.0,0.0,165.0,0.0,0.0,0.0,0.0,0.0,165.0,0.0,0.0,0.0,0.0,0.0
2024,210001918908,CLÁUDIA BEAUVALET RODRIGUES,UNIÃO,0,6846.0,6846.0,0.0,3000.0,1.75,2921.0,923.25,0.0,0.0,0.0,3000.0,0.0,923.25,2921.0,0.0,0.0,1.75,0.0
2024,210001918900,NARA DIAS DOS SANTOS,UNIÃO,0,7216.0,7216.0,2650.0,0.0,0.0,3827.6,738.4,0.0,0.0,0.0,0.0,2650.0,738.4,3827.6,0.0,0.0,0.0,0.0
2024,210001918892,JOSÉ APODI DOS SANTOS DOURADO,UNIÃO,0,7952.97,7952.969999999999,0.0,3069.9700000000003,0.0,0.0,4883.0,0.0,0.0,0.0,3069.9700000000003,0.0,4883.0,0.0,0.0,0.0,0.0,0.0
